vehicle_id,country_code,year,traffic_volume
BUS_TRO,DK,2020,0
BUS_TRO,DK,2020,0
BUS_TRO,DK,2020,0
BUS_TRO,DK,2020,0
BUS_TRO,DK,2020,0
BUS_TRO,DK,2020,0
BUS_TRO,DK,2020,0
BUS_TRO,DK,2020,0
BUS_TRO,DK,2020,0
BUS_TRO,EE,2020,1.747
BUS_TRO,HR,2020,
BUS_TRO,HR,2020,
BUS_TRO,HR,2020,
BUS_TRO,HR,2020,
BUS_TRO,HR,2020,
BUS_TRO,HR,2020,
BUS_TRO,HR,2020,
BUS_TRO,HR,2020,
BUS_TRO,LT,2020,19.8
BUS_TRO,LT,2020,19.4
BUS_TRO,LT,2020,19.7
BUS_TRO,LT,2020,19.7
BUS_TRO,LT,2020,19.8
BUS_TRO,LT,2020,19.4
BUS_TRO,LT,2020,19.7
BUS_TRO,LT,2020,18.1
BUS_TRO,LT,2020,15
BUS_TRO,LT,2020,16.9
BUS_TRO,LT,2020,17.4
BUS_TRO,LT,2020,17
BUS_TRO,MT,2020,
BUS_TRO,MT,2020,0
BUS_TRO,MT,2020,0
BUS_TRO,MT,2020,
BUS_TRO,MT,2020,
BUS_TRO,MT,2020,0
BUS_TRO,NO,2020,
BUS_TRO,SI,2020,0
BUS_TRO,SI,2020,0
BUS_TRO,SI,2020,0
BUS_TRO,SI,2020,0
BUS_TRO,SI,2020,0
BUS_TRO,SI,2020,0
BUS_TRO,SI,2020,0
BUS_TRO,SI,2020,0
BUS_TRO,SI,2020,0
BUS_TRO,SI,2020,0
CAR,BE,2020,74771
CAR,BE,2020,74635
CAR,BE,2020,75802
CAR,BE,2020,75875
CAR,BE,2020,73180
CAR,CH,2020,47682
CAR,CH,2020,48228
CAR,CH,2020,48802
CAR,CH,2020,49595
CAR,CH,2020,50268
CAR,CH,2020,50553
CAR,CH,2020,50717
CAR,CH,2020,43684
CAR,CH,2020,45971
CAR,CH,2020,48107
CAR,CH,2020,49502
CAR,CH,2020,49912
CAR,DE,2020,615142
CAR,DE,2020,627224
CAR,DE,2020,635805
CAR,DE,2020,649639
CAR,DE,2020,642359
CAR,DK,2020,36042
CAR,DK,2020,37263
CAR,DK,2020,38604
CAR,DK,2020,39858
CAR,DK,2020,40569
CAR,DK,2020,41223
CAR,DK,2020,41882
CAR,DK,2020,38704
CAR,DK,2020,40313
CAR,DK,2020,41221
CAR,DK,2020,42210
CAR,DK,2020,42528
CAR,FR,2020,431070
CAR,FR,2020,438099
CAR,FR,2020,445186
CAR,FR,2020,452785
CAR,FR,2020,468816.6
CAR,FR,2020,475501.481
CAR,IE,2020,32904
CAR,IE,2020,32324
CAR,IE,2020,35874
CAR,IE,2020,37488
CAR,IE,2020,38039
CAR,IE,2020,36817
CAR,IE,2020,36300
CAR,IE,2020,26654
CAR,IE,2020,30677
CAR,IE,2020,35583
CAR,IE,2020,35820
CAR,IT,2020,437085
CAR,LT,2020,16940
CAR,LT,2020,12658.1
CAR,LT,2020,13196.8
CAR,LT,2020,14049.2
CAR,LT,2020,16822.8
CAR,LT,2020,17487
CAR,MT,2020,1899.65
CAR,MT,2020,2485.47
CAR,MT,2020,2556.52
CAR,MT,2020,2500.06
CAR,MT,2020,2333.17
CAR,MT,2020,2395.95
CAR,MT,2020,2408.39
CAR,MT,2020,1878.6
CAR,MT,2020,2290.31
CAR,MT,2020,2321.01
CAR,MT,2020,2391.621
CAR,MT,2020,2349.359
CAR,NL,2020,98483
CAR,NL,2020,98707
CAR,NL,2020,99969
CAR,NL,2020,102394
CAR,NL,2020,103516
CAR,NL,2020,103786
CAR,NL,2020,103493
CAR,NL,2020,88391
CAR,NL,2020,93657
CAR,NL,2020,97763
CAR,NL,2020,101662
CAR,NL,2020,104349
CAR,NO,2020,33592
CAR,NO,2020,33503
CAR,NO,2020,33981
CAR,NO,2020,34500
CAR,NO,2020,35053
CAR,NO,2020,35629
CAR,NO,2020,35149
CAR,NO,2020,33534
CAR,NO,2020,34747
CAR,NO,2020,34957
CAR,NO,2020,35319
CAR,NO,2020,35089
CAR,PL,2020,161113
CAR,SI,2020,16220
CAR,SI,2020,15849
CAR,SI,2020,16448
CAR,SI,2020,16828
CAR,SI,2020,17120
CAR,SI,2020,14080
CAR,SI,2020,14430
CAR,SI,2020,15718
CAR,SI,2020,16605
CAR,SI,2020,17065
CAR,UA,2020,3769
CAR,UK,2020,385300
CAR,UK,2020,392471
CAR,UK,2020,397711
CAR,UK,2020,397711
CAR,UK,2020,447077
CAR,UK,2020,336726
LOR,BE,2020,12072
LOR,BE,2020,12288
LOR,BE,2020,12554
LOR,BE,2020,12946
LOR,BE,2020,12618
LOR,BG,2020,595.6
LOR,BG,2020,598.1
LOR,BG,2020,556.3
LOR,BG,2020,510.5
LOR,BG,2020,456.5
LOR,BG,2020,345.3
LOR,BG,2020,422.8
LOR,BG,2020,460
LOR,BG,2020,387.6
LOR,BG,2020,303.2
LOR,BG,2020,348.3
LOR,DK,2020,8226
LOR,DK,2020,8112
LOR,DK,2020,8099
LOR,DK,2020,8137
LOR,DK,2020,8217
LOR,DK,2020,8141
LOR,DK,2020,7993
LOR,DK,2020,7631
LOR,DK,2020,7978
LOR,DK,2020,8170
LOR,DK,2020,8108
LOR,DK,2020,8025
LOR,ES,2020,20589
LOR,ES,2020,23397
LOR,IE,2020,6320
LOR,IE,2020,6999
LOR,IE,2020,7021
LOR,IE,2020,7410
LOR,IE,2020,7785
LOR,IE,2020,7891
LOR,IE,2020,8023
LOR,IE,2020,7283
LOR,IE,2020,8812
LOR,IE,2020,9356
LOR,IE,2020,8775
LOR,LT,2020,623.8
LOR,LT,2020,610.4
LOR,LT,2020,531.9
LOR,LT,2020,561.1
LOR,LT,2020,516.9
LOR,LT,2020,525.9
LOR,LT,2020,530.7
LOR,LT,2020,520.9
LOR,LT,2020,494.3
LOR,LT,2020,375.7
LOR,LT,2020,176.5
LOR,LT,2020,168.6
LOR,MT,2020,430.67
LOR,MT,2020,502.9
LOR,MT,2020,507.25
LOR,MT,2020,532.42
LOR,MT,2020,437.34
LOR,MT,2020,495.1
LOR,MT,2020,490.45
LOR,MT,2020,440.3
LOR,MT,2020,479.48
LOR,MT,2020,470.86
LOR,MT,2020,478.95
LOR,MT,2020,466.58
LOR,NL,2020,17729
LOR,NL,2020,17647
LOR,NL,2020,17920
LOR,NL,2020,18379
LOR,NL,2020,19022
LOR,NL,2020,19206
LOR,NL,2020,19614
LOR,NL,2020,19034
LOR,NL,2020,19756
LOR,NL,2020,20051
LOR,NL,2020,20158
LOR,NL,2020,20227
LOR,NO,2020,9193
LOR,NO,2020,9119
LOR,NO,2020,8430
LOR,NO,2020,8404
LOR,NO,2020,8488
LOR,NO,2020,8587
LOR,NO,2020,8615
LOR,NO,2020,8373
LOR,NO,2020,8634
LOR,NO,2020,8673
LOR,NO,2020,8583
LOR,NO,2020,8698
LOR,PL,2020,20226
LOR,SI,2020,1418
LOR,SI,2020,1644
LOR,SI,2020,1675
LOR,SI,2020,1740
LOR,SI,2020,1952
LOR,SI,2020,1780
LOR,SI,2020,2211
LOR,SI,2020,2265
LOR,SI,2020,2305
LOR,SI,2020,2289
LOR,UA,2020,5719
LOR,UK,2020,79962
LOR,UK,2020,83954
LOR,UK,2020,87239
LOR,UK,2020,100997
LOR,UK,2020,91854
LOR_GT3P5-6,LT,2020,37
LOR_GT3P5-6,LT,2020,16.8
LOR_GT3P5-6,LT,2020,23.5
LOR_GT3P5-6,LT,2020,24.4
LOR_GT3P5-6,LT,2020,23.2
LOR_GT3P5-6,LT,2020,15.5
LOR_GT3P5-6,LT,2020,19.9
LOR_GT3P5-6,LT,2020,37
LOR_GT3P5-6,LT,2020,23.5
LOR_GT3P5-6,LT,2020,16
LOR_GT3P5-6,LT,2020,0.4
LOR_GT3P5-6,LT,2020,1.5
LOR_GT3P5-6,MT,2020,64.09
LOR_GT3P5-6,MT,2020,67.01
LOR_GT3P5-6,MT,2020,58.41
LOR_GT3P5-6,MT,2020,69.75
LOR_GT3P5-6,MT,2020,54.25
LOR_GT3P5-6,MT,2020,59.83
LOR_GT3P5-6,MT,2020,59.5
LOR_GT3P5-6,MT,2020,57.3
LOR_GT3P5-6,MT,2020,60.1
LOR_GT3P5-6,MT,2020,61.01
LOR_GT3P5-6,MT,2020,63.793
LOR_GT3P5-6,MT,2020,60.409
LOR_GT3P5-6,NO,2020,196
LOR_GT3P5-6,NO,2020,165
LOR_GT3P5-6,NO,2020,144
LOR_GT3P5-6,NO,2020,104
LOR_GT3P5-6,NO,2020,84
LOR_GT3P5-6,NO,2020,69
LOR_GT3P5-6,NO,2020,61
LOR_GT3P5-6,NO,2020,53
LOR_GT3P5-6,NO,2020,51
LOR_GT3P5-6,NO,2020,49
LOR_GT3P5-6,NO,2020,52
LOR_GT3P5-6,NO,2020,59
LOR_GT3P5-6,PT,2020,21
LOR_GT3P5-6,PT,2020,16
LOR_GT3P5-6,PT,2020,14.79
LOR_GT3P5-6,PT,2020,8.7
LOR_GT3P5-6,PT,2020,7.97
LOR_GT3P5-6,PT,2020,15.64
LOR_GT3P5-6,PT,2020,17.08
LOR_GT3P5-6,PT,2020,15.08
LOR_GT3P5-6,PT,2020,12.35
LOR_GT3P5-6,PT,2020,8.2
LOR_GT3P5-6,PT,2020,6.77
LOR_GT3P5-6,PT,2020,9
LOR_GT6,BG,2020,682.4
LOR_GT6,BG,2020,595.6
LOR_GT6,BG,2020,598.1
LOR_GT6,BG,2020,556.3
LOR_GT6,BG,2020,510.5
LOR_GT6,BG,2020,456.5
LOR_GT6,BG,2020,345.3
LOR_GT6,BG,2020,422.8
LOR_GT6,BG,2020,460
LOR_GT6,BG,2020,387.6
LOR_GT6,BG,2020,303.2
LOR_GT6,BG,2020,348.3
LOR_GT6,LT,2020,256
LOR_GT6,LT,2020,272.2
LOR_GT6,LT,2020,239.7
LOR_GT6,LT,2020,241.5
LOR_GT6,LT,2020,252.1
LOR_GT6,LT,2020,257.5
LOR_GT6,LT,2020,284.5
LOR_GT6,LT,2020,296.9
LOR_GT6,LT,2020,263.2
LOR_GT6,LT,2020,202.3
LOR_GT6,LT,2020,176.1
LOR_GT6,LT,2020,167.1
LOR_GT6,MT,2020,53.45
LOR_GT6,MT,2020,60.87
LOR_GT6,MT,2020,46.54
LOR_GT6,MT,2020,64.12
LOR_GT6,MT,2020,40.93
LOR_GT6,MT,2020,57.47
LOR_GT6,MT,2020,57.43
LOR_GT6,MT,2020,53.7
LOR_GT6,MT,2020,53.7
LOR_GT6,MT,2020,50.62
LOR_GT6,MT,2020,53.677
LOR_GT6,MT,2020,51.151
LOR_GT6,NO,2020,1929
LOR_GT6,NO,2020,1368
LOR_GT6,NO,2020,1347
LOR_GT6,NO,2020,1330
LOR_GT6,NO,2020,1345
LOR_GT6,NO,2020,1356
LOR_GT6,NO,2020,1374
LOR_GT6,NO,2020,1330
LOR_GT6,NO,2020,1326
LOR_GT6,NO,2020,1350
LOR_GT6,NO,2020,1308
LOR_GT6,NO,2020,1308
LOR_GT6,PT,2020,702
LOR_GT6,PT,2020,645
LOR_GT6,PT,2020,676.67
LOR_GT6,PT,2020,575.33
LOR_GT6,PT,2020,543.85
LOR_GT6,PT,2020,503.9
LOR_GT6,PT,2020,495.55
LOR_GT6,PT,2020,432.93
LOR_GT6,PT,2020,479.52
LOR_GT6,PT,2020,433.996
LOR_GT6,PT,2020,423.55
LOR_GT6,PT,2020,387
LOR_LE3P5,AT,2020,5254
LOR_LE3P5,BE,2020,9888
LOR_LE3P5,BE,2020,10220
LOR_LE3P5,BE,2020,10540
LOR_LE3P5,BE,2020,11018
LOR_LE3P5,BE,2020,10767
LOR_LE3P5,DK,2020,7239
LOR_LE3P5,DK,2020,7139
LOR_LE3P5,DK,2020,7136
LOR_LE3P5,DK,2020,7173
LOR_LE3P5,DK,2020,7240
LOR_LE3P5,DK,2020,7168
LOR_LE3P5,DK,2020,7025
LOR_LE3P5,DK,2020,6673
LOR_LE3P5,DK,2020,6980
LOR_LE3P5,DK,2020,7186
LOR_LE3P5,DK,2020,7153
LOR_LE3P5,DK,2020,7070
LOR_LE3P5,ES,2020,6818
LOR_LE3P5,ES,2020,7573
LOR_LE3P5,LT,2020,330.8
LOR_LE3P5,LT,2020,321.3
LOR_LE3P5,LT,2020,268.8
LOR_LE3P5,LT,2020,295.2
LOR_LE3P5,LT,2020,241.5
LOR_LE3P5,LT,2020,252.9
LOR_LE3P5,LT,2020,226.3
LOR_LE3P5,LT,2020,187
LOR_LE3P5,LT,2020,207.6
LOR_LE3P5,LT,2020,157.4
LOR_LE3P5,MT,2020,313.12
LOR_LE3P5,MT,2020,375.02
LOR_LE3P5,MT,2020,402.07
LOR_LE3P5,MT,2020,407.98
LOR_LE3P5,MT,2020,342.15
LOR_LE3P5,MT,2020,379.79
LOR_LE3P5,MT,2020,379.05
LOR_LE3P5,MT,2020,329.3
LOR_LE3P5,MT,2020,365.68
LOR_LE3P5,MT,2020,359.24
LOR_LE3P5,MT,2020,361.481
LOR_LE3P5,MT,2020,355.02
LOR_LE3P5,NL,2020,15657
LOR_LE3P5,NL,2020,15644
LOR_LE3P5,NL,2020,15883
LOR_LE3P5,NL,2020,16407
LOR_LE3P5,NL,2020,16909
LOR_LE3P5,NL,2020,17225
LOR_LE3P5,NL,2020,17664
LOR_LE3P5,NL,2020,17171
LOR_LE3P5,NL,2020,17890
LOR_LE3P5,NL,2020,18183
LOR_LE3P5,NL,2020,18338
LOR_LE3P5,NL,2021,18404
LOR_LE3P5,NO,2021,7068
LOR_LE3P5,NO,2021,7006
LOR_LE3P5,NO,2021,6939
LOR_LE3P5,NO,2021,6970
LOR_LE3P5,NO,2021,7059
LOR_LE3P5,NO,2021,7162
LOR_LE3P5,NO,2021,7180
LOR_LE3P5,NO,2021,6990
LOR_LE3P5,NO,2021,7257
LOR_LE3P5,NO,2021,7274
LOR_LE3P5,NO,2021,7223
LOR_LE3P5,NO,2021,7330
LOR_LE3P5,PL,2021,12957
LOR_LE3P5,SI,2021,1062
LOR_LE3P5,SI,2021,1273
LOR_LE3P5,SI,2021,1287
LOR_LE3P5,SI,2021,1351
LOR_LE3P5,SI,2021,1568
LOR_LE3P5,SI,2021,1397
LOR_LE3P5,SI,2021,1715
LOR_LE3P5,SI,2021,1776
LOR_LE3P5,SI,2021,1785
LOR_LE3P5,SI,2021,1818
LOR_LE3P5,UK,2021,68304
LOR_LE3P5,UK,2021,72087
LOR_LE3P5,UK,2021,75141
LOR_LE3P5,UK,2021,88932
LOR_LE3P5,UK,2021,80827
MCO,BE,2021,79
MCO,BE,2021,75
MCO,BE,2021,80
MCO,BE,2021,68
MCO,BE,2021,74
MCO,MT,2021,8.52
MCO,MT,2021,11.28
MCO,MT,2021,8.98
MCO,MT,2021,11.1
MCO,MT,2021,8.33
MCO,MT,2021,10.82
MCO,MT,2021,9.66
MCO,MT,2021,7.3
MCO,MT,2021,4.66
MCO,MT,2021,7.91
MCO,MT,2021,9.521
MCO,MT,2021,8.987
MCO,NL,2021,119
MCO,NL,2021,120
MCO,NL,2021,125
MCO,NL,2021,130
MCO,NL,2021,142
MCO,NL,2021,144
MCO,NL,2021,132
MCO,NL,2021,52
MCO,NL,2021,57
MCO,NL,2021,78
MCO,NL,2021,85
MCO,NL,2021,97
MCO,NO,2021,83
MCO,NO,2021,90
MCO,NO,2021,95
MCO,NO,2021,96
MCO,NO,2021,99
MCO,NO,2021,95
MCO,NO,2021,96
MCO,NO,2021,80
MCO,NO,2021,59
MCO,NO,2021,82
MCO,NO,2021,85
MCO,NO,2021,93
MCO,SI,2021,92
MCO,SI,2021,92
MCO,SI,2021,96
MCO,SI,2021,98
MCO,SI,2021,101
MCO,SI,2021,48
MCO,SI,2021,64
MCO,SI,2021,78
MCO,SI,2021,86
MCO,SI,2021,96
MOP,DK,2021,68
MOP,DK,2021,65
MOP,DK,2021,63
MOP,DK,2021,61
MOP,DK,2021,59
MOP,DK,2021,56
MOP,DK,2021,49
MOP,DK,2021,44
MOP,DK,2021,41
MOP,DK,2021,39
MOP,DK,2021,37
MOP,DK,2021,35
MOP,IT,2021,5711
MOP,MT,2021,0.71
MOP,MT,2021,0.38
MOP,MT,2021,0.77
MOP,MT,2021,1.64
MOP,NL,2021,2285
MOP,NL,2021,2313
MOP,NL,2021,2348
MOP,NL,2021,2406
MOP,NL,2021,2496
MOP,NL,2021,2522
MOP,NL,2021,2552
MOP,NL,2021,1281
MOP,NL,2021,1324
MOP,NL,2021,1294
MOP,NL,2021,1286
MOP,NL,2021,1172
MOP,NO,2021,567
MOP,NO,2021,571
MOP,NO,2021,575
MOP,NO,2021,576
MOP,NO,2021,566
MOP,NO,2021,542
MOP,NO,2021,521
MOP,NO,2021,521
MOP,NO,2021,442
MOP,NO,2021,418
MOTO,DK,2021,450
MOTO,DK,2021,453
MOTO,DK,2021,457
MOTO,DK,2021,465
MOTO,DK,2021,472
MOTO,DK,2021,479
MOTO,DK,2021,484
MOTO,DK,2021,491
MOTO,DK,2021,500
MOTO,DK,2021,504
MOTO,DK,2021,497
MOTO,DK,2021,489
MOTO,IT,2021,29424
MOTO,LT,2021,277.5
MOTO,LT,2021,113.1
MOTO,LT,2021,143.2
MOTO,LT,2021,158
MOTO,LT,2021,204.8
MOTO,LT,2021,214.8
MOTO,MT,2021,88.65
MOTO,MT,2021,87.95
MOTO,MT,2021,89.33
MOTO,MT,2021,118.01
MOTO,NL,2021,2210
MOTO,NL,2021,2166
MOTO,NL,2021,2127
MOTO,NL,2021,2136
MOTO,NL,2021,2153
MOTO,NL,2021,2167
MOTO,NL,2021,2210
MOTO,NL,2021,2541
MOTO,NL,2021,2541
MOTO,NL,2021,2541
MOTO,NL,2021,2541
MOTO,NL,2021,2541
MOTO,NO,2021,796
MOTO,NO,2021,823
MOTO,NO,2021,879
MOTO,NO,2021,899
MOTO,NO,2021,933
MOTO,NO,2021,954
MOTO,NO,2021,973
MOTO,NO,2021,973
MOTO,NO,2021,889
MOTO,NO,2021,872
MOTO_MOP,DE,2021,12337
MOTO_MOP,DE,2021,12612
MOTO_MOP,DE,2021,12865
MOTO_MOP,DE,2021,13127
MOTO_MOP,DE,2021,9776
MOTO_MOP,DK,2021,518
MOTO_MOP,DK,2021,518
MOTO_MOP,DK,2021,520
MOTO_MOP,DK,2021,526
MOTO_MOP,DK,2021,531
MOTO_MOP,DK,2021,535
MOTO_MOP,DK,2021,533
MOTO_MOP,DK,2021,535
MOTO_MOP,DK,2021,541
MOTO_MOP,DK,2021,543
MOTO_MOP,DK,2021,534
MOTO_MOP,DK,2021,524
MOTO_MOP,FR,2021,11041
MOTO_MOP,FR,2021,11076
MOTO_MOP,FR,2021,11134
MOTO_MOP,FR,2021,11211
MOTO_MOP,FR,2021,11273
MOTO_MOP,FR,2021,11340.238
MOTO_MOP,IE,2021,103
MOTO_MOP,IE,2021,103
MOTO_MOP,IE,2021,102
MOTO_MOP,IE,2021,104
MOTO_MOP,IE,2021,108
MOTO_MOP,IE,2021,109
MOTO_MOP,IE,2021,114
MOTO_MOP,IE,2021,101
MOTO_MOP,IE,2021,111
MOTO_MOP,IE,2021,114
MOTO_MOP,IE,2021,127
MOTO_MOP,IT,2021,35135
MOTO_MOP,MT,2021,89.36
MOTO_MOP,MT,2021,88.33
MOTO_MOP,MT,2021,90.11
MOTO_MOP,MT,2021,119.65
MOTO_MOP,NL,2021,4495
MOTO_MOP,NL,2021,4479
MOTO_MOP,NL,2021,4475
MOTO_MOP,NL,2021,4542
MOTO_MOP,NL,2021,4649
MOTO_MOP,NL,2021,4689
MOTO_MOP,NL,2021,4762
MOTO_MOP,NL,2021,3822
MOTO_MOP,NL,2021,3865
MOTO_MOP,NL,2021,3835
MOTO_MOP,NL,2021,3827
MOTO_MOP,NL,2021,3713
MOTO_MOP,NO,2021,1363
MOTO_MOP,NO,2021,1395
MOTO_MOP,NO,2021,1455
MOTO_MOP,NO,2021,1475
MOTO_MOP,NO,2021,1499
MOTO_MOP,NO,2021,1496
MOTO_MOP,NO,2021,1495
MOTO_MOP,NO,2021,1495
MOTO_MOP,NO,2021,1331
MOTO_MOP,NO,2021,1290
MOTO_MOP,PL,2021,4048
MOTO_MOP,PL,2021,3840
MOTO_MOP,PL,2021,3666
MOTO_MOP,SI,2021,227
MOTO_MOP,SI,2021,200
MOTO_MOP,SI,2021,214
MOTO_MOP,SI,2021,217
MOTO_MOP,SI,2021,222
MOTO_MOP,SI,2021,196
MOTO_MOP,SI,2021,197
MOTO_MOP,SI,2021,191
MOTO_MOP,SI,2021,214
MOTO_MOP,SI,2021,233
RDMVEH_OTH,DK,2021,0
RDMVEH_OTH,DK,2021,0
RDMVEH_OTH,DK,2021,0
RDMVEH_OTH,DK,2021,0
RDMVEH_OTH,DK,2021,0
RDMVEH_OTH,DK,2021,0
RDMVEH_OTH,DK,2021,0
RDMVEH_OTH,DK,2021,0
RDMVEH_OTH,DK,2021,0
RDMVEH_OTH,DK,2021,0
RDMVEH_OTH,IE,2021,787
RDMVEH_OTH,IE,2021,999
RDMVEH_OTH,IE,2021,881
RDMVEH_OTH,IE,2021,867
RDMVEH_OTH,IE,2021,886
RDMVEH_OTH,IE,2021,857
RDMVEH_OTH,IE,2021,841
RDMVEH_OTH,IE,2021,639
RDMVEH_OTH,IE,2021,384
RDMVEH_OTH,IE,2021,913
RDMVEH_OTH,IE,2021,888
RDMVEH_OTH,MT,2021,26.89
RDMVEH_OTH,MT,2021,40.51
RDMVEH_OTH,MT,2021,40.76
RDMVEH_OTH,MT,2021,35.27
RDMVEH_OTH,MT,2021,29.36
RDMVEH_OTH,MT,2021,40.8
RDMVEH_OTH,MT,2021,40.11
RDMVEH_OTH,MT,2021,34.6
RDMVEH_OTH,MT,2021,1.99
RDMVEH_OTH,MT,2021,33.52
RDMVEH_OTH,MT,2021,38.239
RDMVEH_OTH,MT,2021,36.772
RDMVEH_OTH,NL,2021,379
RDMVEH_OTH,NL,2021,370
RDMVEH_OTH,NL,2021,370
RDMVEH_OTH,NL,2021,385
RDMVEH_OTH,NL,2021,390
RDMVEH_OTH,NL,2021,385
RDMVEH_OTH,NL,2021,387
RDMVEH_OTH,NL,2021,381
RDMVEH_OTH,NL,2021,398
RDMVEH_OTH,NL,2021,422
RDMVEH_OTH,NL,2021,421
RDMVEH_OTH,NL,2021,406
RDMVEH_OTH,NO,2021,1371
RDMVEH_OTH,NO,2021,
RDMVEH_OTH,PL,2021,1044
RDMVEH_OTH,PL,2021,936
TOTAL,BE,2021,89780
TOTAL,BE,2021,89973
TOTAL,BE,2021,90945
TOTAL,BE,2021,91135
TOTAL,BE,2021,88143
TOTAL,DE,2021,725704
TOTAL,DE,2021,740529
TOTAL,DE,2021,752266
TOTAL,DE,2021,769150
TOTAL,DE,2021,755909
TOTAL,DK,2021,46360
TOTAL,DK,2021,47519
TOTAL,DK,2021,48887
TOTAL,DK,2021,50256
TOTAL,DK,2021,51105
TOTAL,DK,2021,51718
TOTAL,DK,2021,52236
TOTAL,DK,2021,48652
TOTAL,DK,2021,50735
TOTAL,DK,2021,51871
TOTAL,DK,2021,52763
TOTAL,DK,2021,52626
TOTAL,FR,2021,548494
TOTAL,FR,2021,556467
TOTAL,FR,2021,564315
TOTAL,FR,2021,573727
TOTAL,FR,2021,593959.303
TOTAL,FR,2021,592546.938
TOTAL,IE,2021,41757
TOTAL,IE,2021,42447
TOTAL,IE,2021,45790
TOTAL,IE,2021,47775
TOTAL,IE,2021,48754
TOTAL,IE,2021,47545
TOTAL,IE,2021,47072
TOTAL,IE,2021,36237
TOTAL,IE,2021,41878
TOTAL,IE,2021,47604
TOTAL,IE,2021,47296
TOTAL,MT,2021,2454.69
TOTAL,MT,2021,3232.79
TOTAL,MT,2021,3311.35
TOTAL,MT,2021,3270.217
TOTAL,MT,2021,2975.98
TOTAL,MT,2021,3119.33
TOTAL,MT,2021,3065.76
TOTAL,MT,2021,2438.5
TOTAL,MT,2021,2853.99
TOTAL,MT,2021,2918.72
TOTAL,MT,2021,3009.237
TOTAL,MT,2021,2949.201
TOTAL,NL,2021,125554
TOTAL,NL,2021,125707
TOTAL,NL,2021,127362
TOTAL,NL,2021,130715
TOTAL,NL,2021,132667
TOTAL,NL,2021,133063
TOTAL,NL,2021,133307
TOTAL,NL,2021,116581
TOTAL,NL,2021,122734
TOTAL,NL,2021,127329
TOTAL,NL,2021,131163
TOTAL,NL,2021,133839
TOTAL,NO,2021,44724
TOTAL,NO,2021,44582
TOTAL,NO,2021,44423
TOTAL,NO,2021,44940
TOTAL,NO,2021,46220
TOTAL,NO,2021,46925
TOTAL,NO,2021,46487
TOTAL,NO,2021,44575
TOTAL,NO,2021,46035
TOTAL,NO,2021,46335
TOTAL,NO,2021,46466
TOTAL,NO,2021,46326
TOTAL,PL,2021,199818
TOTAL,SI,2021,17982
TOTAL,SI,2021,17811
TOTAL,SI,2021,18457
TOTAL,SI,2021,18907
TOTAL,SI,2021,19421
TOTAL,SI,2021,16121
TOTAL,SI,2021,16918
TOTAL,SI,2021,18269
TOTAL,SI,2021,19230
TOTAL,SI,2021,19707
TOTAL,UK,2021,486902
TOTAL,UK,2021,498464
TOTAL,UK,2021,507223
TOTAL,UK,2021,507223
TOTAL,UK,2021,571689
TOTAL,UK,2021,449627
TRC,BE,2021,2365
TRC,BE,2021,2462
TRC,BE,2021,1991
TRC,BE,2021,1752
TRC,BE,2021,1767
TRC,BG,2021,373.8
TRC,BG,2021,364.2
TRC,BG,2021,377.2
TRC,BG,2021,407.5
TRC,BG,2021,492.4
TRC,BG,2021,446
TRC,BG,2021,356.7
TRC,BG,2021,454.5
TRC,BG,2021,613.3
TRC,BG,2021,557.3
TRC,BG,2021,518.6
TRC,BG,2021,748.3
TRC,DK,2021,1007
TRC,DK,2021,1045
TRC,DK,2021,1057
TRC,DK,2021,1109
TRC,DK,2021,1140
TRC,DK,2021,1179
TRC,DK,2021,1198
TRC,DK,2021,1216
TRC,DK,2021,1278
TRC,DK,2021,1251
TRC,DK,2021,1206
TRC,DK,2021,1218
TRC,IE,2021,1344
TRC,IE,2021,1647
TRC,IE,2021,1598
TRC,IE,2021,1577
TRC,IE,2021,1575
TRC,IE,2021,1485
TRC,IE,2021,1402
TRC,IE,2021,1289
TRC,IE,2021,1253
TRC,IE,2021,1309
TRC,IE,2021,1269
TRC,LT,2021,135.7
TRC,LT,2021,156.3
TRC,LT,2021,170.9
TRC,LT,2021,176.8
TRC,LT,2021,177.6
TRC,LT,2021,191
TRC,LT,2021,183.4
TRC,LT,2021,196
TRC,LT,2021,190.3
TRC,LT,2021,158.6
TRC,LT,2021,249.4
TRC,LT,2021,313.5
TRC,MT,2021,35.67
TRC,MT,2021,11.89
TRC,MT,2021,26.7
TRC,MT,2021,25.73
TRC,MT,2021,20.7
TRC,MT,2021,22.78
TRC,MT,2021,20.43
TRC,MT,2021,20.153
TRC,MT,2021,17.757
TRC,NL,2021,3848
TRC,NL,2021,3903
TRC,NL,2021,4109
TRC,NL,2021,4424
TRC,NL,2021,4455
TRC,NL,2021,4384
TRC,NL,2021,4456
TRC,NL,2021,4468
TRC,NL,2021,4580
TRC,NL,2021,4784
TRC,NL,2021,4631
TRC,NL,2021,4644
TRC,NO,2021,558
TRC,NO,2021,580
TRC,NO,2021,596
TRC,NO,2021,603
TRC,NO,2021,614
TRC,NO,2021,640
TRC,NO,2021,652
TRC,NO,2021,628
TRC,NO,2021,661
TRC,NO,2021,674
TRC,NO,2021,674
TRC,NO,2021,678
TRC,PL,2021,11376
TRC,PT,2021,772
TRC,PT,2021,742
TRC,PT,2021,734.87
TRC,PT,2021,733.5
TRC,PT,2021,758.2
TRC,PT,2021,772.14
TRC,PT,2021,743.13
TRC,PT,2021,619.79
